1,44406
2,40572
3,42800
4,41623
5,41241
6,42801
7,41356
8,41747
9,40056
10,39866
11,40023
12,40985
13,39434
14,39529
15,41286
16,40785
17,41677
18,39966
19,38263
20,39385
21,40080
22,40271
23,40083
24,40180
25,41441
26,39665
27,39487
28,39817
29,41062
30,37976
31,40299
32,40053
33,39633
34,40101
35,38081
36,39777
37,38424
38,39828
39,41115
40,41398
