1,46105
2,42978
3,41639
4,41050
5,39793
6,42219
7,40919
8,41099
9,39844
10,40763
11,40414
12,40090
13,38878
14,41113
15,40212
16,40814
17,40775
18,40967
19,40230
20,41494
21,39805
22,41597
23,39569
24,39646
25,40981
26,39174
27,38813
28,39481
29,40916
30,40442
31,39323
32,38385
33,40346
34,39630
35,39848
36,39655
37,40249
38,40332
39,39737
40,40780
